"charlson_comorbidity";"ancestor_concept_id";"charlson_weight";"descendant_concept_id"
"7005";"Any_Malignancy";443392;2;4003836
"7006";"Any_Malignancy";443392;2;4001324
"7007";"Any_Malignancy";443392;2;4314488
"7008";"Any_Malignancy";443392;2;35607522
"7009";"Any_Malignancy";443392;2;4247224
"7010";"Any_Malignancy";443392;2;436357
"7011";"Any_Malignancy";443392;2;439285
"7012";"Any_Malignancy";443392;2;37204187
"7013";"Any_Malignancy";443392;2;4092369
"7014";"Any_Malignancy";443392;2;4158473
"7015";"Any_Malignancy";443392;2;4222266
"7016";"Any_Malignancy";443392;2;4031657
"7017";"Any_Malignancy";443392;2;4291272
"7018";"Any_Malignancy";443392;2;36716677
"7019";"Any_Malignancy";443392;2;4315550
"7020";"Any_Malignancy";443392;2;4160276
"7021";"Any_Malignancy";443392;2;762368
"7022";"Any_Malignancy";443392;2;40493442
"7023";"Any_Malignancy";443392;2;4110706
"7024";"Any_Malignancy";443392;2;4091491
"7025";"Any_Malignancy";443392;2;40486564
"7026";"Any_Malignancy";443392;2;45768950
"7027";"Any_Malignancy";443392;2;141524
"7028";"Any_Malignancy";443392;2;45769032
"7029";"Any_Malignancy";443392;2;435754
"7030";"Any_Malignancy";443392;2;37310457
"7031";"Any_Malignancy";443392;2;36712933
"7032";"Any_Malignancy";443392;2;36715788
"7033";"Any_Malignancy";443392;2;37311758
"7034";"Any_Malignancy";443392;2;35622691
"7035";"Any_Malignancy";443392;2;4162997
"7036";"Any_Malignancy";443392;2;201801
"7037";"Any_Malignancy";443392;2;4312688
"7038";"Any_Malignancy";443392;2;4248200
"7039";"Any_Malignancy";443392;2;35610325
"7040";"Any_Malignancy";443392;2;433143
"7041";"Any_Malignancy";443392;2;37116595
"7042";"Any_Malignancy";443392;2;4153344
"7043";"Any_Malignancy";443392;2;44782480
"7044";"Any_Malignancy";443392;2;4094868
"7045";"Any_Malignancy";443392;2;4246470
"7046";"Any_Malignancy";443392;2;4313797
"7047";"Any_Malignancy";443392;2;4297800
"7048";"Any_Malignancy";443392;2;4301670
"7049";"Any_Malignancy";443392;2;45768919
"7050";"Any_Malignancy";443392;2;4222107
"7051";"Any_Malignancy";443392;2;36715856
"7052";"Any_Malignancy";443392;2;46273197
"7053";"Any_Malignancy";443392;2;36684447
"7054";"Any_Malignancy";443392;2;4298026
"7055";"Any_Malignancy";443392;2;765123
"7056";"Any_Malignancy";443392;2;4147162
"7057";"Any_Malignancy";443392;2;4170619
"7058";"Any_Malignancy";443392;2;45768947
"7059";"Any_Malignancy";443392;2;36715866
"7060";"Any_Malignancy";443392;2;4111031
"7061";"Any_Malignancy";443392;2;40490458
"7062";"Any_Malignancy";443392;2;4297341
"7063";"Any_Malignancy";443392;2;444467
"7064";"Any_Malignancy";443392;2;4314489
"7065";"Any_Malignancy";443392;2;44806773
"7066";"Any_Malignancy";443392;2;760726
"7067";"Any_Malignancy";443392;2;4162992
"7068";"Any_Malignancy";443392;2;4283885
"7069";"Any_Malignancy";443392;2;4177237
"7070";"Any_Malignancy";443392;2;4110727
"7071";"Any_Malignancy";443392;2;4095582
"7072";"Any_Malignancy";443392;2;4311880
"7073";"Any_Malignancy";443392;2;4177101
"7074";"Any_Malignancy";443392;2;4116577
"7075";"Any_Malignancy";443392;2;140664
"7076";"Any_Malignancy";443392;2;4311630
"7077";"Any_Malignancy";443392;2;45769029
"7078";"Any_Malignancy";443392;2;4111920
"7079";"Any_Malignancy";443392;2;4094409
"7080";"Any_Malignancy";443392;2;441800
"7081";"Any_Malignancy";443392;2;4097585
"7082";"Any_Malignancy";443392;2;4177105
"7083";"Any_Malignancy";443392;2;4312561
"7084";"Any_Malignancy";443392;2;27235
"7085";"Any_Malignancy";443392;2;4309539
"7086";"Any_Malignancy";443392;2;37396736
"7087";"Any_Malignancy";443392;2;432262
"7088";"Any_Malignancy";443392;2;4141249
"7089";"Any_Malignancy";443392;2;4155285
"7090";"Any_Malignancy";443392;2;4300670
"7091";"Any_Malignancy";443392;2;4300560
"7092";"Any_Malignancy";443392;2;4312945
"7093";"Any_Malignancy";443392;2;4313223
"7094";"Any_Malignancy";443392;2;4283753
"7095";"Any_Malignancy";443392;2;40492017
"7096";"Any_Malignancy";443392;2;40391740
"7097";"Any_Malignancy";443392;2;37018665
"7098";"Any_Malignancy";443392;2;3655628
"7099";"Any_Malignancy";443392;2;140352
"7100";"Any_Malignancy";443392;2;4247825
"7101";"Any_Malignancy";443392;2;22839
"7102";"Any_Malignancy";443392;2;254591
"7103";"Any_Malignancy";443392;2;37116726
"7104";"Any_Malignancy";443392;2;28083
"7105";"Any_Malignancy";443392;2;4095160
"7106";"Any_Malignancy";443392;2;45769030
"7107";"Any_Malignancy";443392;2;4029188
"7108";"Any_Malignancy";443392;2;4313927
"7109";"Any_Malignancy";443392;2;4246144
"7110";"Any_Malignancy";443392;2;46271363
"7111";"Any_Malignancy";443392;2;81237
"7112";"Any_Malignancy";443392;2;4146619
"7113";"Any_Malignancy";443392;2;3655606
"7114";"Any_Malignancy";443392;2;4283877
"7115";"Any_Malignancy";443392;2;4227209
"7116";"Any_Malignancy";443392;2;4246451
"7117";"Any_Malignancy";443392;2;72266
"7118";"Any_Malignancy";443392;2;4247341
"7119";"Any_Malignancy";443392;2;4291145
"7120";"Any_Malignancy";443392;2;4297201
"7121";"Any_Malignancy";443392;2;4184976
"7122";"Any_Malignancy";443392;2;40487143
"7123";"Any_Malignancy";443392;2;4095152
"7124";"Any_Malignancy";443392;2;40491444
"7125";"Any_Malignancy";443392;2;4291285
"7126";"Any_Malignancy";443392;2;4247336
"7127";"Any_Malignancy";443392;2;3654457
"7128";"Any_Malignancy";443392;2;4110569
"7129";"Any_Malignancy";443392;2;4110585
"7130";"Any_Malignancy";443392;2;4181340
"7131";"Any_Malignancy";443392;2;4081041
"7132";"Any_Malignancy";443392;2;4181348
"7133";"Any_Malignancy";443392;2;198985
"7134";"Any_Malignancy";443392;2;4312019
"7135";"Any_Malignancy";443392;2;4297184
"7136";"Any_Malignancy";443392;2;4312689
"7137";"Any_Malignancy";443392;2;435493
"7138";"Any_Malignancy";443392;2;4095167
"7139";"Any_Malignancy";443392;2;4095320
"7140";"Any_Malignancy";443392;2;438370
"7141";"Any_Malignancy";443392;2;4314040
"7142";"Any_Malignancy";443392;2;4248071
"7143";"Any_Malignancy";443392;2;4092360
"7144";"Any_Malignancy";443392;2;4300558
"7145";"Any_Malignancy";443392;2;4300564
"7146";"Any_Malignancy";443392;2;4170451
"7147";"Any_Malignancy";443392;2;4116069
"7148";"Any_Malignancy";443392;2;4297673
"7149";"Any_Malignancy";443392;2;45771015
"7150";"Any_Malignancy";443392;2;442252
"7151";"Any_Malignancy";443392;2;4314357
"7152";"Any_Malignancy";443392;2;35619986
"7153";"Any_Malignancy";443392;2;36712822
"7154";"Any_Malignancy";443392;2;35622904
"7155";"Any_Malignancy";443392;2;4112871
"7156";"Any_Malignancy";443392;2;759982
"7157";"Any_Malignancy";443392;2;4110884
"7158";"Any_Malignancy";443392;2;40486155
"7159";"Any_Malignancy";443392;2;4032866
"7160";"Any_Malignancy";443392;2;45769059
"7161";"Any_Malignancy";443392;2;40493495
"7162";"Any_Malignancy";443392;2;4097560
"7163";"Any_Malignancy";443392;2;4246036
"7164";"Any_Malignancy";443392;2;4116080
"7165";"Any_Malignancy";443392;2;3654648
"7166";"Any_Malignancy";443392;2;442095
"7167";"Any_Malignancy";443392;2;4112958
"7168";"Any_Malignancy";443392;2;4154630
"7169";"Any_Malignancy";443392;2;4289095
"7170";"Any_Malignancy";443392;2;4092511
"7171";"Any_Malignancy";443392;2;4222268
"7172";"Any_Malignancy";443392;2;4312957
"7173";"Any_Malignancy";443392;2;4244050
"7174";"Any_Malignancy";443392;2;4300784
"7175";"Any_Malignancy";443392;2;4313922
"7176";"Any_Malignancy";443392;2;4094997
"7177";"Any_Malignancy";443392;2;45772932
"7178";"Any_Malignancy";443392;2;4089776
"7179";"Any_Malignancy";443392;2;444203
"7180";"Any_Malignancy";443392;2;4095598
"7181";"Any_Malignancy";443392;2;4246028
"7182";"Any_Malignancy";443392;2;4246233
"7183";"Any_Malignancy";443392;2;4247241
"7184";"Any_Malignancy";443392;2;37116982
"7185";"Any_Malignancy";443392;2;4312949
"7186";"Any_Malignancy";443392;2;4161028
"7187";"Any_Malignancy";443392;2;4099699
"7188";"Any_Malignancy";443392;2;4110575
"7189";"Any_Malignancy";443392;2;442126
"7190";"Any_Malignancy";443392;2;45768895
"7191";"Any_Malignancy";443392;2;437504
"7192";"Any_Malignancy";443392;2;4157459
"7193";"Any_Malignancy";443392;2;4079693
"7194";"Any_Malignancy";443392;2;4315805
"7195";"Any_Malignancy";443392;2;37204681
"7196";"Any_Malignancy";443392;2;4155169
"7197";"Any_Malignancy";443392;2;4247965
"7198";"Any_Malignancy";443392;2;42537753
"7199";"Any_Malignancy";443392;2;45769028
"7200";"Any_Malignancy";443392;2;4097283
"7201";"Any_Malignancy";443392;2;4138752
"7202";"Any_Malignancy";443392;2;4314198
"7203";"Any_Malignancy";443392;2;4289102
"7204";"Any_Malignancy";443392;2;4187851
"7205";"Any_Malignancy";443392;2;4177238
"7206";"Any_Malignancy";443392;2;4314485
"7207";"Any_Malignancy";443392;2;4301655
"7208";"Any_Malignancy";443392;2;440036
"7209";"Any_Malignancy";443392;2;4082462
"7210";"Any_Malignancy";443392;2;40490918
"7211";"Any_Malignancy";443392;2;40493007
"7212";"Any_Malignancy";443392;2;36716620
"7213";"Any_Malignancy";443392;2;4312685
"7214";"Any_Malignancy";443392;2;4315549
"7215";"Any_Malignancy";443392;2;4079692
"7216";"Any_Malignancy";443392;2;4289688
"7217";"Any_Malignancy";443392;2;4245918
"7218";"Any_Malignancy";443392;2;4246122
"7219";"Any_Malignancy";443392;2;40493492
"7220";"Any_Malignancy";443392;2;37018666
"7221";"Any_Malignancy";443392;2;4298146
"7222";"Any_Malignancy";443392;2;4116236
"7223";"Any_Malignancy";443392;2;4313933
"7224";"Any_Malignancy";443392;2;35610172
"7225";"Any_Malignancy";443392;2;4312699
"7226";"Any_Malignancy";443392;2;4092057
"7227";"Any_Malignancy";443392;2;36715847
"7228";"Any_Malignancy";443392;2;40493011
"7229";"Any_Malignancy";443392;2;4314501
"7230";"Any_Malignancy";443392;2;437224
"7231";"Any_Malignancy";443392;2;4289825
"7232";"Any_Malignancy";443392;2;4289252
"7233";"Any_Malignancy";443392;2;4314355
"7234";"Any_Malignancy";443392;2;4314056
"7235";"Any_Malignancy";443392;2;46271922
"7236";"Any_Malignancy";443392;2;4114340
"7237";"Any_Malignancy";443392;2;37016240
"7238";"Any_Malignancy";443392;2;4248802
"7239";"Any_Malignancy";443392;2;4218170
"7240";"Any_Malignancy";443392;2;36712980
"7241";"Any_Malignancy";443392;2;4248064
"7242";"Any_Malignancy";443392;2;4162115
"7243";"Any_Malignancy";443392;2;4246799
"7244";"Any_Malignancy";443392;2;4283611
"7245";"Any_Malignancy";443392;2;4180904
"7246";"Any_Malignancy";443392;2;4246139
"7247";"Any_Malignancy";443392;2;40480128
"7248";"Any_Malignancy";443392;2;40492021
"7249";"Any_Malignancy";443392;2;198702
"7250";"Any_Malignancy";443392;2;4180792
"7251";"Any_Malignancy";443392;2;4177107
"7252";"Any_Malignancy";443392;2;4095443
"7253";"Any_Malignancy";443392;2;4283612
"7254";"Any_Malignancy";443392;2;4289675
"7255";"Any_Malignancy";443392;2;439286
"7256";"Any_Malignancy";443392;2;4311757
"7257";"Any_Malignancy";443392;2;193144
"7258";"Any_Malignancy";443392;2;442160
"7259";"Any_Malignancy";443392;2;434298
"7260";"Any_Malignancy";443392;2;4248193
"7261";"Any_Malignancy";443392;2;4315798
"7262";"Any_Malignancy";443392;2;136930
"7263";"Any_Malignancy";443392;2;4283756
"7264";"Any_Malignancy";443392;2;4247967
"7265";"Any_Malignancy";443392;2;36716630
"7266";"Any_Malignancy";443392;2;4173985
"7267";"Any_Malignancy";443392;2;4157456
"7268";"Any_Malignancy";443392;2;438983
"7269";"Any_Malignancy";443392;2;4289393
"7270";"Any_Malignancy";443392;2;4221984
"7271";"Any_Malignancy";443392;2;197225
"7272";"Any_Malignancy";443392;2;196044
"7273";"Any_Malignancy";443392;2;37018884
"7274";"Any_Malignancy";443392;2;36684449
"7275";"Any_Malignancy";443392;2;4313935
"7276";"Any_Malignancy";443392;2;133154
"7277";"Any_Malignancy";443392;2;4281024
"7278";"Any_Malignancy";443392;2;140046
"7279";"Any_Malignancy";443392;2;4173973
"7280";"Any_Malignancy";443392;2;4092229
"7281";"Any_Malignancy";443392;2;45769780
"7282";"Any_Malignancy";443392;2;4174763
"7283";"Any_Malignancy";443392;2;4174442
"7284";"Any_Malignancy";443392;2;4196261
"7285";"Any_Malignancy";443392;2;35624157
"7286";"Any_Malignancy";443392;2;36712722
"7287";"Any_Malignancy";443392;2;4312037
"7288";"Any_Malignancy";443392;2;4214660
"7289";"Any_Malignancy";443392;2;4247966
"7290";"Any_Malignancy";443392;2;4312299
"7291";"Any_Malignancy";443392;2;4315683
"7292";"Any_Malignancy";443392;2;3655626
"7293";"Any_Malignancy";443392;2;4246136
"7294";"Any_Malignancy";443392;2;4162859
"7295";"Any_Malignancy";443392;2;140663
"7296";"Any_Malignancy";443392;2;4312950
"7297";"Any_Malignancy";443392;2;45768866
"7298";"Any_Malignancy";443392;2;4110877
"7299";"Any_Malignancy";443392;2;4247949
"7300";"Any_Malignancy";443392;2;40486208
"7301";"Any_Malignancy";443392;2;45772939
"7302";"Any_Malignancy";443392;2;4312013
"7303";"Any_Malignancy";443392;2;37110403
"7304";"Any_Malignancy";443392;2;4297183
"7305";"Any_Malignancy";443392;2;196650
"7306";"Any_Malignancy";443392;2;35624158
"7307";"Any_Malignancy";443392;2;4090224
"7308";"Any_Malignancy";443392;2;133714
"7309";"Any_Malignancy";443392;2;4089655
"7310";"Any_Malignancy";443392;2;4146628
"7311";"Any_Malignancy";443392;2;42536894
"7312";"Any_Malignancy";443392;2;4201621
"7313";"Any_Malignancy";443392;2;4246245
"7314";"Any_Malignancy";443392;2;4116231
"7315";"Any_Malignancy";443392;2;4246025
"7316";"Any_Malignancy";443392;2;4246042
"7317";"Any_Malignancy";443392;2;4269784
"7318";"Any_Malignancy";443392;2;4089656
"7319";"Any_Malignancy";443392;2;4281033
"7320";"Any_Malignancy";443392;2;4116228
"7321";"Any_Malignancy";443392;2;4112984
"7322";"Any_Malignancy";443392;2;45768923
"7323";"Any_Malignancy";443392;2;36686094
"7324";"Any_Malignancy";443392;2;4237016
"7325";"Any_Malignancy";443392;2;40480215
"7326";"Any_Malignancy";443392;2;440655
"7327";"Any_Malignancy";443392;2;4311635
"7328";"Any_Malignancy";443392;2;4182921
"7329";"Any_Malignancy";443392;2;4295479
"7330";"Any_Malignancy";443392;2;4247349
"7331";"Any_Malignancy";443392;2;4256776
"7332";"Any_Malignancy";443392;2;4283614
"7333";"Any_Malignancy";443392;2;4089526
"7334";"Any_Malignancy";443392;2;3663201
"7335";"Any_Malignancy";443392;2;4289522
"7336";"Any_Malignancy";443392;2;4302482
"7337";"Any_Malignancy";443392;2;195197
"7338";"Any_Malignancy";443392;2;4311614
"7339";"Any_Malignancy";443392;2;442155
"7340";"Any_Malignancy";443392;2;4181487
"7341";"Any_Malignancy";443392;2;4094850
"7342";"Any_Malignancy";443392;2;380055
"7343";"Any_Malignancy";443392;2;4314497
"7344";"Any_Malignancy";443392;2;4307861
"7345";"Any_Malignancy";443392;2;4149844
"7346";"Any_Malignancy";443392;2;36713419
"7347";"Any_Malignancy";443392;2;4312289
"7348";"Any_Malignancy";443392;2;4111932
"7349";"Any_Malignancy";443392;2;4162122
"7350";"Any_Malignancy";443392;2;4291144
"7351";"Any_Malignancy";443392;2;4095740
"7352";"Any_Malignancy";443392;2;40486118
"7353";"Any_Malignancy";443392;2;4181479
"7354";"Any_Malignancy";443392;2;37016149
"7355";"Any_Malignancy";443392;2;4095887
"7356";"Any_Malignancy";443392;2;4315811
"7357";"Any_Malignancy";443392;2;4314359
"7358";"Any_Malignancy";443392;2;36715585
"7359";"Any_Malignancy";443392;2;4299427
"7360";"Any_Malignancy";443392;2;4248057
"7361";"Any_Malignancy";443392;2;37018639
"7362";"Any_Malignancy";443392;2;4312290
"7363";"Any_Malignancy";443392;2;4289373
"7364";"Any_Malignancy";443392;2;37312142
"7365";"Any_Malignancy";443392;2;4311625
"7366";"Any_Malignancy";443392;2;4246450
"7367";"Any_Malignancy";443392;2;40482893
"7368";"Any_Malignancy";443392;2;4181356
"7369";"Any_Malignancy";443392;2;4301428
"7370";"Any_Malignancy";443392;2;4311332
"7371";"Any_Malignancy";443392;2;4220146
"7372";"Any_Malignancy";443392;2;4283884
"7373";"Any_Malignancy";443392;2;4116088
"7374";"Any_Malignancy";443392;2;36713418
"7375";"Any_Malignancy";443392;2;4089868
"7376";"Any_Malignancy";443392;2;194594
"7377";"Any_Malignancy";443392;2;4181330
"7378";"Any_Malignancy";443392;2;4094995
"7379";"Any_Malignancy";443392;2;4099508
"7380";"Any_Malignancy";443392;2;4112983
"7381";"Any_Malignancy";443392;2;45768884
"7382";"Any_Malignancy";443392;2;4173957
"7383";"Any_Malignancy";443392;2;4097284
"7384";"Any_Malignancy";443392;2;4055132
"7385";"Any_Malignancy";443392;2;4314069
"7386";"Any_Malignancy";443392;2;4196264
"7387";"Any_Malignancy";443392;2;36683301
"7388";"Any_Malignancy";443392;2;37017320
"7389";"Any_Malignancy";443392;2;4177114
"7390";"Any_Malignancy";443392;2;4109067
"7391";"Any_Malignancy";443392;2;4252535
"7392";"Any_Malignancy";443392;2;4289674
"7393";"Any_Malignancy";443392;2;40491873
"7394";"Any_Malignancy";443392;2;4247337
"7395";"Any_Malignancy";443392;2;4247348
"7396";"Any_Malignancy";443392;2;36713420
"7397";"Any_Malignancy";443392;2;35623402
"7398";"Any_Malignancy";443392;2;25189
"7399";"Any_Malignancy";443392;2;4246474
"7400";"Any_Malignancy";443392;2;40486173
"7401";"Any_Malignancy";443392;2;4312684
"7402";"Any_Malignancy";443392;2;4300554
"7403";"Any_Malignancy";443392;2;4311632
"7404";"Any_Malignancy";443392;2;4289678
"7405";"Any_Malignancy";443392;2;760933
"7406";"Any_Malignancy";443392;2;4312302
"7407";"Any_Malignancy";443392;2;4198567
"7408";"Any_Malignancy";443392;2;4003693
"7409";"Any_Malignancy";443392;2;4311499
"7410";"Any_Malignancy";443392;2;4297202
"7411";"Any_Malignancy";443392;2;4311746
"7412";"Any_Malignancy";443392;2;442127
"7413";"Any_Malignancy";443392;2;40487049
"7414";"Any_Malignancy";443392;2;4102133
"7415";"Any_Malignancy";443392;2;4335883
"7416";"Any_Malignancy";443392;2;36717485
"7417";"Any_Malignancy";443392;2;40490998
"7418";"Any_Malignancy";443392;2;4281159
"7419";"Any_Malignancy";443392;2;42709759
"7420";"Any_Malignancy";443392;2;136916
"7421";"Any_Malignancy";443392;2;35622779
"7422";"Any_Malignancy";443392;2;4123298
"7423";"Any_Malignancy";443392;2;4082461
"7424";"Any_Malignancy";443392;2;37109904
"7425";"Any_Malignancy";443392;2;4312695
"7426";"Any_Malignancy";443392;2;35610155
"7427";"Any_Malignancy";443392;2;4178962
"7428";"Any_Malignancy";443392;2;3655604
"7429";"Any_Malignancy";443392;2;35610168
"7430";"Any_Malignancy";443392;2;45772933
"7431";"Any_Malignancy";443392;2;4227969
"7432";"Any_Malignancy";443392;2;4098597
"7433";"Any_Malignancy";443392;2;45768831
"7434";"Any_Malignancy";443392;2;45771013
"7435";"Any_Malignancy";443392;2;4178957
"7436";"Any_Malignancy";443392;2;197806
"7437";"Any_Malignancy";443392;2;4100557
"7438";"Any_Malignancy";443392;2;4146032
"7439";"Any_Malignancy";443392;2;4092530
"7440";"Any_Malignancy";443392;2;4313207
"7441";"Any_Malignancy";443392;2;4003185
"7442";"Any_Malignancy";443392;2;37016103
"7443";"Any_Malignancy";443392;2;133147
"7444";"Any_Malignancy";443392;2;4315679
"7445";"Any_Malignancy";443392;2;4112879
"7446";"Any_Malignancy";443392;2;45769089
"7447";"Any_Malignancy";443392;2;4177111
"7448";"Any_Malignancy";443392;2;4174765
"7449";"Any_Malignancy";443392;2;4314493
"7450";"Any_Malignancy";443392;2;40488917
"7451";"Any_Malignancy";443392;2;4311501
"7452";"Any_Malignancy";443392;2;4089754
"7453";"Any_Malignancy";443392;2;37311850
"7454";"Any_Malignancy";443392;2;4298846
"7455";"Any_Malignancy";443392;2;432267
"7456";"Any_Malignancy";443392;2;36717260
"7457";"Any_Malignancy";443392;2;4038843
"7458";"Any_Malignancy";443392;2;36712708
"7459";"Any_Malignancy";443392;2;136656
"7460";"Any_Malignancy";443392;2;4311477
"7461";"Any_Malignancy";443392;2;4141960
"7462";"Any_Malignancy";443392;2;4162137
"7463";"Any_Malignancy";443392;2;36717177
"7464";"Any_Malignancy";443392;2;4095603
"7465";"Any_Malignancy";443392;2;442177
"7466";"Any_Malignancy";443392;2;4091471
"7467";"Any_Malignancy";443392;2;4247947
"7468";"Any_Malignancy";443392;2;4315675
"7469";"Any_Malignancy";443392;2;4315670
"7470";"Any_Malignancy";443392;2;4314191
"7471";"Any_Malignancy";443392;2;42536893
"7472";"Any_Malignancy";443392;2;433709
"7473";"Any_Malignancy";443392;2;45769121
"7474";"Any_Malignancy";443392;2;44811954
"7475";"Any_Malignancy";443392;2;196363
"7476";"Any_Malignancy";443392;2;42536895
"7477";"Any_Malignancy";443392;2;439746
"7478";"Any_Malignancy";443392;2;258375
"7479";"Any_Malignancy";443392;2;4246013
"7480";"Any_Malignancy";443392;2;4298740
"7481";"Any_Malignancy";443392;2;74582
"7482";"Any_Malignancy";443392;2;197230
"7483";"Any_Malignancy";443392;2;36712747
"7484";"Any_Malignancy";443392;2;4003833
"7485";"Any_Malignancy";443392;2;4314061
"7486";"Any_Malignancy";443392;2;433975
"7487";"Any_Malignancy";443392;2;4112781
"7488";"Any_Malignancy";443392;2;45768881
"7489";"Any_Malignancy";443392;2;4309707
